vehicle_id,vehicle_type,capacity_kg,driver_name
1,Bike,1351,Lori Wilson
2,Drone,1852,Sherry Carney
3,Truck,626,Holly Gould
4,Drone,3498,Matthew Jackson
5,Van,3439,Mark Taylor
6,Bike,2810,Caitlyn Graves
7,Truck,4545,Jose Carney
8,Drone,3916,Troy Cooper
9,Truck,3506,James Hendricks
10,Van,610,Joseph Parks
11,Bike,1794,Pamela Leonard
12,Drone,3541,Eugene Brown
13,Truck,3290,Rebecca Watson
14,Bike,4884,Erica Ruiz
15,Bike,260,Julie Bowen
16,Truck,4816,Robert Morales
17,Bike,3216,Blake Jacobs MD
18,Bike,4007,Gina Flores
19,Drone,148,Tyler Vaughn
20,Bike,2981,Jennifer Morgan
21,Drone,2546,Stephanie Jackson
22,Bike,3294,Stanley Harris
23,Van,3532,Monica Lawrence
24,Van,4509,Kayla Choi
25,Drone,4573,Nicole Pena
26,Drone,1906,Michelle Soto
27,Van,4099,Jeffrey White
28,Bike,1897,William Salinas
29,Drone,2335,Tammy Maldonado
30,Truck,3670,Jeremy Callahan
31,Bike,4078,Kristine Pena
32,Bike,337,Deborah Mcmillan
33,Van,3285,Mary Reed
34,Drone,2853,Mario Johnston
35,Bike,3412,Kathy Mcdowell
36,Drone,1452,Molly Gutierrez
37,Drone,3928,Brandi Garcia
38,Drone,1145,Samuel Moore
39,Van,4475,Caleb Hester
40,Drone,320,Dale Ramirez
41,Van,3327,Charles Vaughn
42,Truck,4948,Rhonda Moore
43,Bike,4723,Manuel Jones Jr.
44,Bike,322,Jennifer Stevens
45,Truck,787,Tracey Patel
46,Van,3611,Steven Taylor
47,Bike,1211,Erika Alvarez
48,Van,3882,Stephanie Allen
49,Van,1588,Kristine Fuentes
50,Van,511,Elijah Fischer
51,Truck,2231,Felicia Dougherty
52,Truck,3205,Brian Harrison
53,Van,2781,Amanda Thompson
54,Drone,1833,James Anthony
55,Truck,3824,Matthew Ball
56,Drone,2777,Benjamin Lyons
57,Drone,2864,Eddie Leonard
58,Van,3205,Eric Brown
59,Drone,2379,Corey Ramirez
60,Drone,3553,Kevin Warren
61,Drone,2166,Michelle Nelson
62,Van,770,Christopher Vaughn
63,Van,3952,Seth Pena
64,Truck,258,Heather Werner
65,Truck,4518,Stephen Moody
66,Drone,526,Jennifer Morrow
67,Van,2966,Kaitlyn Perez
68,Van,1936,Jason Chavez
69,Drone,662,Cathy Fields
70,Truck,429,Brandon Hamilton
71,Van,354,Steven Curtis
72,Truck,2125,Anne Roberts
73,Drone,1733,Michael Richardson
74,Van,266,Stephanie Beck
75,Drone,1348,Angel Terrell
76,Bike,2054,Brittany Alvarez
77,Drone,1134,Annette Sexton
78,Drone,3979,Debra Russell
79,Drone,1037,Brandon Stevens
80,Van,4720,Michael Koch
81,Drone,1885,Cynthia Nguyen
82,Drone,3909,Erika Thomas
83,Bike,2199,Lisa Rose
84,Van,3121,Craig Cameron
85,Bike,1474,Daniel Shepard
86,Drone,1038,Edward Golden
87,Van,1441,Sandra Martinez
88,Bike,2648,Laura Martin
89,Drone,985,Joseph Brown
90,Truck,4840,Hannah Manning
91,Bike,310,Jennifer Garcia
92,Van,2655,Kevin Strickland
93,Bike,4816,Jenny Estrada
94,Bike,3174,Elizabeth Wright
95,Bike,3349,Gregory Miller
96,Truck,1724,Amber Chavez
97,Van,722,Amy Cardenas
98,Van,4950,Kyle Joseph
99,Van,2089,Bernard Henderson
100,Drone,934,Kyle Sharp
